id,simulation_type,description,enabled,src,user,url,action,http_method,http_user_agent,mitre_tactic,mitre_technique,sources,time_delay_seconds
WEB-TE-01,Threat Event,Web traffic to shell script hosted at webroot on a domain masquerading as Splunk,TRUE,192.168.1.2,joe.bob,https://splunkk.xyz/install.sh,allowed,GET,curl/7.64.1,Command and Control,Ingress Tool Transfer,,
WEB-TE-02,Threat Event,Web traffic to the Mimikatz Github repository,TRUE,192.168.1.3,jim.bob,https://github.com/ParrotSec/mimikatz,allowed,GET,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) PowerShell/7.1.3",Command and Control,Ingress Tool Transfer,,
WEB-TE-03,Threat Event,Web traffic to the Impacket Github repository,TRUE,192.168.1.4,jim.halpert,https://github.com/fortra/impacket,allowed,GET,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Command and Control,Ingress Tool Transfer,,
WEB-TE-04,Threat Event,Web traffic to the PowerSploit Github repository,TRUE,192.168.1.5,bob.vance,https://github.com/PowerShellMafia/PowerSploit,allowed,GET,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Command and Control,Ingress Tool Transfer,,
WEB-TE-05,Threat Event,Web traffic to a suspicious URI with curl user agent,TRUE,192.168.1.6,stanley.hudson,http://193.176.183.245/7557/uisgh,allowed,GET,curl/7.64.1,Command and Control,Ingress Tool Transfer,,
WEB-TE-06,Threat Event,Redcurl IOC,TRUE,192.168.1.7,bob.marley,https://mainsts-01.cn.alphastoned.pro,allowed,GET,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
WEB-TE-07,Threat Event,Redcurl IOC,TRUE,192.168.1.8,captain.america,https://bora.teracloud.jp,allowed,GET,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
WEB-TE-08,Threat Event,Redcurl IOC,TRUE,192.168.1.9,iron.man,https://alphastoned.pro,allowed,GET,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
WEB-TE-09,Threat Event,Redcurl IOC,TRUE,192.168.1.10,incredible.hulk,https://cdn.wgroadcdn.workers.dev,allowed,POST,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
WEB-TE-10,Threat Event,Redcurl IOC,TRUE,192.168.1.11,captain.marvel,https://sup.wgsphere.workers.dev,allowed,GET,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",Command and Control,Application Layer Protocol,https://www.huntress.com/blog/the-hunt-for-redcurl-2,
